n,rank,iterations,rows,cols,hankel_mb,hankel_build_ms,hankel_to_array_ms,svd_flops_g,rank_reconstruct_flops_g,total_est_flops_g
256,1,1,128,129,0.126,1.65,3.22,0.014,0.000,0.014
256,1,3,128,129,0.126,1.40,3.22,0.042,0.000,0.042
256,1,10,128,129,0.126,1.41,3.14,0.140,0.000,0.141
256,3,1,128,129,0.126,1.36,3.14,0.014,0.000,0.014
256,3,3,128,129,0.126,1.40,3.16,0.042,0.000,0.043
256,3,10,128,129,0.126,1.41,3.18,0.140,0.001,0.142
256,10,1,128,129,0.126,1.40,3.16,0.014,0.000,0.014
256,10,3,128,129,0.126,1.39,4.59,0.042,0.001,0.043
256,10,10,128,129,0.126,1.50,3.24,0.140,0.003,0.144
256,30,1,128,129,0.126,1.43,3.26,0.014,0.001,0.015
256,30,3,128,129,0.126,1.43,3.21,0.042,0.003,0.045
256,30,10,128,129,0.126,1.40,3.21,0.140,0.010,0.151
256,100,1,128,129,0.126,1.44,3.21,0.014,0.003,0.017
256,100,3,128,129,0.126,1.44,3.22,0.042,0.010,0.052
256,100,10,128,129,0.126,1.42,3.24,0.140,0.033,0.174
512,1,1,256,257,0.502,7.29,13.52,0.112,0.000,0.112
512,1,3,256,257,0.502,6.69,13.18,0.336,0.000,0.337
512,1,10,256,257,0.502,6.81,16.14,1.121,0.001,1.124
512,3,1,256,257,0.502,6.48,12.98,0.112,0.000,0.113
512,3,3,256,257,0.502,6.83,16.39,0.336,0.001,0.338
512,3,10,256,257,0.502,6.50,12.83,1.121,0.004,1.126
512,10,1,256,257,0.502,6.47,14.88,0.112,0.001,0.114
512,10,3,256,257,0.502,6.46,12.89,0.336,0.004,0.341
512,10,10,256,257,0.502,6.46,14.79,1.121,0.013,1.136
512,30,1,256,257,0.502,6.89,13.54,0.112,0.004,0.116
512,30,3,256,257,0.502,6.73,15.19,0.336,0.012,0.349
512,30,10,256,257,0.502,6.59,13.24,1.121,0.039,1.162
512,100,1,256,257,0.502,6.58,14.30,0.112,0.013,0.125
512,100,3,256,257,0.502,6.86,13.41,0.336,0.039,0.376
512,100,10,256,257,0.502,6.69,15.27,1.121,0.132,1.254
1024,1,1,512,513,2.004,31.52,71.41,0.896,0.001,0.897
1024,1,3,512,513,2.004,32.01,58.64,2.688,0.002,2.691
1024,1,10,512,513,2.004,32.96,58.36,8.958,0.005,8.969
1024,3,1,512,513,2.004,31.88,59.85,0.896,0.002,0.898
1024,3,3,512,513,2.004,32.23,62.92,2.688,0.005,2.694
1024,3,10,512,513,2.004,30.17,59.10,8.958,0.016,8.979
1024,10,1,512,513,2.004,30.46,60.35,0.896,0.005,0.902
1024,10,3,512,513,2.004,32.60,59.89,2.688,0.016,2.705
1024,10,10,512,513,2.004,33.50,59.45,8.958,0.053,9.016
1024,30,1,512,513,2.004,31.81,59.56,0.896,0.016,0.912
1024,30,3,512,513,2.004,31.93,59.74,2.688,0.047,2.736
1024,30,10,512,513,2.004,32.13,61.18,8.958,0.158,9.121
1024,100,1,512,513,2.004,30.43,58.40,0.896,0.053,0.949
1024,100,3,512,513,2.004,30.10,59.36,2.688,0.158,2.847
1024,100,10,512,513,2.004,31.90,59.79,8.958,0.525,9.489
2048,1,1,1024,1025,8.008,151.49,256.81,7.162,0.002,7.167
2048,1,3,1024,1025,8.008,138.86,252.53,21.487,0.006,21.500
2048,1,10,1024,1025,8.008,138.81,267.70,71.625,0.021,71.667
2048,3,1,1024,1025,8.008,143.27,252.06,7.162,0.006,7.171
2048,3,3,1024,1025,8.008,160.43,254.66,21.487,0.019,21.513
2048,3,10,1024,1025,8.008,140.67,256.24,71.625,0.063,71.709
2048,10,1,1024,1025,8.008,142.37,245.05,7.162,0.021,7.186
2048,10,3,1024,1025,8.008,137.40,245.73,21.487,0.063,21.557
2048,10,10,1024,1025,8.008,135.13,245.39,71.625,0.210,71.856
2048,30,1,1024,1025,8.008,133.98,252.15,7.162,0.063,7.228
2048,30,3,1024,1025,8.008,141.64,272.02,21.487,0.189,21.683
2048,30,10,1024,1025,8.008,137.33,249.21,71.625,0.630,72.276
2048,100,1,1024,1025,8.008,136.88,247.42,7.162,0.210,7.374
2048,100,3,1024,1025,8.008,133.89,245.40,21.487,0.630,22.123
2048,100,10,1024,1025,8.008,141.98,251.90,71.625,2.099,73.745
4096,1,1,2048,2049,32.016,567.51,1006.15,57.283,0.008,57.300
4096,1,3,2048,2049,32.016,541.43,1012.73,171.849,0.025,171.899
4096,1,10,2048,2049,32.016,547.19,1021.52,572.830,0.084,572.998
4096,3,1,2048,2049,32.016,586.64,1018.67,57.283,0.025,57.317
4096,3,3,2048,2049,32.016,557.98,990.80,171.849,0.076,171.950
4096,3,10,2048,2049,32.016,530.02,1001.03,572.830,0.252,573.166
4096,10,1,2048,2049,32.016,538.92,1014.20,57.283,0.084,57.375
4096,10,3,2048,2049,32.016,542.14,1002.46,171.849,0.252,172.126
4096,10,10,2048,2049,32.016,544.27,1012.90,572.830,0.839,573.753
4096,30,1,2048,2049,32.016,564.25,1023.88,57.283,0.252,57.543
4096,30,3,2048,2049,32.016,549.35,1018.24,171.849,0.755,172.630
4096,30,10,2048,2049,32.016,597.73,999.34,572.830,2.518,575.432
4096,100,1,2048,2049,32.016,550.22,990.79,57.283,0.839,58.131
4096,100,3,2048,2049,32.016,538.21,987.70,171.849,2.518,174.392
4096,100,10,2048,2049,32.016,550.07,1003.03,572.830,8.393,581.307
